#timestamp 1529874019270
#date 2018-06-24T21:00:19+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-14010487,1,たこ焼きぼーい,Challenger,1034,56,,157,82
1,summoner-9030192,2,Sao Yuuki Konno,Challenger,1014,129,,154,124
2,summoner-13420191,3,aki0831,Challenger,1000,106,,148,91
3,summoner-6171199,4,ThintoN,Challenger,978,114,,328,290
4,summoner-6183608,5,むんなたん,Challenger,897,103,,161,121
5,summoner-6181882,6,Hlde on bush,Challenger,882,71,,181,138
6,summoner-6162856,7,stridershen,Challenger,846,102,,344,313
7,summoner-6187061,8,GaengMoyashi,Challenger,820,66,,158,120
8,summoner-6225446,9,CarterV15,Challenger,762,92,,326,303
9,summoner-6617806,10,いぬだお,Challenger,750,141,,205,149
10,summoner-6312300,11,Roki,Challenger,749,64,,148,116
11,summoner-6185542,12,エビルリフト,Challenger,742,50,,80,49
12,summoner-6920293,13,SKT T1 Fakeru,Challenger,740,86,,152,84
13,summoner-6183732,14,pveman,Challenger,718,93,,168,147
14,summoner-14060127,15,YutoriGaeng,Challenger,704,47,,133,87
15,summoner-13520233,16,A Kat,Challenger,693,73,,165,137
16,summoner-7651004,17,VX 862097141,Challenger,692,89,,194,157
17,summoner-13280127,18,Diviv,Challenger,675,48,,100,61
18,summoner-9290195,19,PCG PhantomDeath,Challenger,621,96,,200,158
19,summoner-6341081,20,Cwn,Challenger,569,165,,145,116
20,summoner-11630173,21,Quickdravv,Challenger,542,137,,147,130
21,summoner-6162717,22,Alchemyst,Challenger,535,126,,150,115
22,summoner-6168586,23,wswgou,Challenger,532,97,,515,468
23,summoner-6161010,24,TopXiaochen,Challenger,529,78,,123,106
24,summoner-6174953,25,運げーｗ,Challenger,515,97,,189,166
25,summoner-12181052,26,HEOES,Challenger,514,140,,175,155
26,summoner-6295623,27,ecaA,Challenger,506,108,,145,129
27,summoner-14060158,28,QQQQQQQQQQQQQQQ,Challenger,502,75,,109,80
28,summoner-6290144,29,スケット,Challenger,494,86,,270,240
29,summoner-6471274,30,yorooozu,Challenger,492,47,,96,83
30,summoner-6315148,31,ましょだお,Challenger,488,105,,204,175
31,summoner-6182974,32,あきひさ,Challenger,488,75,,164,144
32,summoner-6181586,33,tatsro,Challenger,486,395,,607,581
33,summoner-6170784,34,TOXIC JUNGLE,Challenger,467,59,,87,72
34,summoner-6189589,35,Ametuyu,Challenger,466,118,,118,104
35,summoner-13122298,36,ミルクリスピー,Challenger,459,47,,108,69
36,summoner-6162602,37,아이유,Challenger,455,93,,280,250
37,summoner-6171527,38,Yorushika,Challenger,449,144,,165,136
38,summoner-7520625,39,Twisted寺田心,Challenger,444,62,,125,91
39,summoner-6320643,40,GraceEye,Challenger,427,89,,255,238
40,summoner-9212051,41,i am 98k,Challenger,424,147,,406,389
41,summoner-7281138,42,yume,Challenger,424,138,,189,152
42,summoner-6181527,43,ふぁんろん,Challenger,411,74,,217,190
43,summoner-9120163,44,Pajeon so good,Challenger,409,57,,99,61
44,summoner-11660523,45,カレンちゃん,Challenger,400,124,,215,188
45,summoner-12290163,46,Iny Monologuey,Challenger,392,89,,82,62
46,summoner-7301005,47,Neetkids,Challenger,388,182,,432,413
47,summoner-14150604,48,木子希,Challenger,382,64,,82,38
48,summoner-6167327,49,雄 飛,Challenger,381,119,,150,132
49,summoner-13450158,50,V3 ionz,Challenger,376,57,,122,77
50,summoner-13260704,51,WanderingPro,Challenger,369,80,,209,163
51,summoner-6181591,52,Po1yp,Challenger,369,106,,186,157
52,summoner-6171027,53,Melus,Challenger,368,63,,184,173
53,summoner-9740283,54,Zed or Ded,Challenger,365,67,,172,155
54,summoner-7120713,55,機動戦士ガべダム,Challenger,357,68,,120,111
55,summoner-6365652,56,shacosu,Challenger,356,71,,191,161
56,summoner-6691911,57,yüki,Challenger,353,74,,264,241
57,summoner-6188389,58,meru meraka,Challenger,351,85,,183,161
58,summoner-6305622,59,cat plz,Challenger,351,56,,164,133
59,summoner-6734378,60,Momoモモ,Challenger,334,47,,106,91
60,summoner-6184800,61,Hero Mechanic,Challenger,328,77,,213,202
61,summoner-6305817,62,KissOnlyOneLady,Challenger,320,97,,322,315
62,summoner-6192635,63,Hanimaru,Challenger,301,76,,156,144
63,summoner-6167512,64,rainadazo,Challenger,301,83,,104,82
64,summoner-6680506,65,yuuwo god,Challenger,294,74,,127,102
65,summoner-8910191,66,matosan21,Challenger,282,65,,95,69
66,summoner-6172367,67,find me,Challenger,278,88,,345,339
67,summoner-6449644,68,Pew,Challenger,278,111,,223,182
68,summoner-6250574,69,Clover,Challenger,276,76,,165,158
69,summoner-6310793,70,Her Sweet Boy,Challenger,272,58,,85,74
70,summoner-6181437,71,LetMing,Challenger,270,96,,165,153
71,summoner-6400437,72,れ ぼ,Challenger,270,44,,106,54
72,summoner-14070227,73,KZ DRAGONCARSΕX,Challenger,262,64,,246,198
73,summoner-8860668,74,黒バブ,Challenger,261,59,,141,128
74,summoner-6322522,75,Manimo,Challenger,257,91,,254,247
75,summoner-6172424,76,アホ蛙,Challenger,254,98,,197,190
76,summoner-6291817,77,いぬが操作中,Challenger,249,114,,156,136
77,summoner-6632946,78,じゅん,Challenger,247,109,,112,106
78,summoner-6335850,79,七彩狐,Challenger,246,47,,66,38
79,summoner-6179611,80,大田ＪＡＰＡＮ,Challenger,241,130,,400,388
80,summoner-6298948,81,buff Zephyr,Challenger,239,93,,165,155
81,summoner-6295790,82,隆Dq貢,Challenger,239,110,,130,119
82,summoner-10170282,83,ヤスオ姫,Challenger,232,84,,293,261
83,summoner-6292386,84,マスタージョージ3,Challenger,231,79,,121,116
84,summoner-8890333,85,あちゃももっ,Challenger,230,71,,143,137
85,summoner-6460863,86,pihiro,Challenger,227,110,,167,165
86,summoner-6309663,87,only CLANE,Challenger,224,42,,79,41
87,summoner-13680130,88,Not Taka,Challenger,214,59,,135,112
88,summoner-6712777,89,ULookSoCharming,Challenger,210,58,,158,152
89,summoner-6183091,90,ぼ や ぁ,Challenger,206,103,,202,169
90,summoner-6181492,91,Pulsar B1257 12A,Challenger,203,125,,312,312
91,summoner-6164660,92,BullchaN,Challenger,199,104,,138,133
92,summoner-6891191,93,竜騎士ガイア星7,Challenger,195,79,,205,162
93,summoner-9230807,94,EquiNox,Challenger,195,112,,198,171
94,summoner-6161825,95,りんヴェン,Challenger,192,90,,96,83
