#timestamp 1529830808136
#date 2018-06-24T09:00:08+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-58260945,1,Killua fans,Challenger,1272,128,,540,424
1,summoner-4460427,2,Hide on bush,Challenger,1241,128,,545,472
2,summoner-28862717,3,MVP ADD,Challenger,1227,78,,245,166
3,summoner-54892079,4,ZIBISUP,Challenger,1139,85,,333,251
4,summoner-16380488,5,DontRemakeAatrox,Challenger,1153,111,,302,221
5,summoner-56951349,6,댕 체,Challenger,1118,129,,663,570
6,summoner-66820148,7,go to California,Challenger,1057,65,,209,149
7,summoner-71150224,8,thgink9,Challenger,1049,52,,232,114
8,summoner-22611767,9,SKT T1 Le0,Challenger,1006,111,,451,386
9,summoner-4673576,10,뉴트 주니어,Challenger,977,83,,269,202
10,summoner-5802440,11,칼과 창 방패,Challenger,954,123,,473,403
11,summoner-43111655,12,KZ Cuzz,Challenger,951,95,,414,347
12,summoner-21320363,13,llllllllIIllll,Challenger,866,76,,306,244
13,summoner-57541180,14,MADKlNG,Challenger,907,112,,255,194
14,summoner-7895259,15,SKT T1 Bang,Challenger,900,93,,265,211
15,summoner-12910223,16,이 차가 식기전에,Challenger,895,106,,445,381
16,summoner-22071749,17,KT DEFT,Challenger,890,53,,160,93
17,summoner-9810634,18,NekoL,Challenger,887,104,,393,314
18,summoner-23962092,19,타인은 지옥이다1,Challenger,917,187,,1023,961
19,summoner-65821228,20,롤오브레전드1234,Challenger,876,108,,447,380
20,summoner-26421732,21,Lehends,Challenger,849,90,,384,302
21,summoner-56931329,22,tjudlsawqz,Challenger,867,72,,333,253
22,summoner-66810143,23,아이거또어우,Challenger,863,62,,258,200
23,summoner-66830152,24,학식먹을나이,Challenger,857,56,,198,139
24,summoner-6986047,25,독이 있다,Challenger,931,127,,430,376
25,summoner-58390689,26,롤스터단합KT,Challenger,844,115,,664,594
26,summoner-65710258,27,난 질수없다,Challenger,832,70,,171,110
27,summoner-26022557,28,Gen G Life,Challenger,802,214,,1007,912
28,summoner-66810156,29,킹존 물만두,Challenger,818,66,,269,220
29,summoner-3457702,30,WE 77,Challenger,817,70,,371,243
30,summoner-48040865,31,하얼빈의쟝첸이야,Challenger,827,62,,265,175
31,summoner-59660326,32,yiwancibeishang,Challenger,805,184,,837,778
32,summoner-1252821,33,GimGoon,Challenger,786,66,,265,209
33,summoner-4473652,34,Gen G CoreJJ,Challenger,774,115,,473,388
34,summoner-54743978,35,KZ Rascal,Challenger,736,148,,769,695
35,summoner-40261890,36,북쪽의 괴물,Challenger,777,138,,565,508
36,summoner-8251858,37,IruguN,Challenger,750,91,,328,277
37,summoner-70980593,38,sunlight2,Challenger,766,56,,199,115
38,summoner-66690330,39,greed3,Challenger,725,99,,566,477
39,summoner-57580784,40,칼과 창 방패2,Challenger,658,105,,434,370
40,summoner-26670323,41,츠코파이,Challenger,741,72,,226,161
41,summoner-38710450,42,출애굽기15장27절,Challenger,739,66,,234,178
42,summoner-3695029,43,real gankster,Challenger,738,113,,611,557
43,summoner-63050591,44,Jin Air Nova,Challenger,713,82,,185,129
44,summoner-11641191,45,lookatmy,Challenger,728,59,,159,98
45,summoner-5354271,46,아름다운 서울,Challenger,704,123,,573,496
46,summoner-4463953,47,마마돈워리,Challenger,723,70,,296,245
47,summoner-16810685,48,SKT T1 ThaI,Challenger,722,122,,436,381
48,summoner-18971354,49,오뚜기3분미트볼,Challenger,697,66,,183,136
49,summoner-50830223,50,sorrysorrysorry,Challenger,719,118,,668,612
50,summoner-64250795,51,Karsa fans,Challenger,697,130,,625,574
51,summoner-43920725,52,호잇이,Challenger,711,123,,517,427
52,summoner-36250290,53,KT Ucal,Challenger,706,78,,365,308
53,summoner-51950149,54,XinMo,Challenger,689,128,,515,451
54,summoner-27061092,55,이도류,Challenger,703,110,,380,332
55,summoner-35490390,56,bully bully,Challenger,702,116,,461,400
56,summoner-69670582,57,Mark Time,Challenger,702,60,,188,103
57,summoner-9007397,58,Klmjg,Challenger,701,162,,830,773
58,summoner-28870358,59,커피남신불쾌하다,Challenger,697,131,,517,462
59,summoner-13555413,60,홍 웅,Challenger,682,74,,177,99
60,summoner-18791995,61,handcIap,Challenger,671,70,,307,254
61,summoner-10080249,62,뽀오뽀오,Challenger,665,49,,130,79
62,summoner-2706560,63,검은머리사나이,Challenger,660,73,,302,242
63,summoner-57330154,64,엽북이,Challenger,655,90,,382,326
64,summoner-54751506,65,아이러니,Challenger,647,76,,247,198
65,summoner-66480343,66,윤소완,Challenger,631,110,,622,567
66,summoner-70960224,67,바위게 내꺼야,Challenger,667,38,,69,27
67,summoner-4542720,68,PandaTV51654,Challenger,642,70,,252,200
68,summoner-66820147,69,Deft12345678,Challenger,633,75,,342,277
69,summoner-19615477,70,Seroum,Challenger,630,89,,266,215
70,summoner-66810141,71,강한남자 강덕배,Challenger,630,93,,235,186
71,summoner-1796100,72,Gen G cuvee,Challenger,629,123,,571,525
72,summoner-66840149,73,안니어어엉,Challenger,634,90,,505,458
73,summoner-36871116,74,플리리,Challenger,662,75,,256,194
74,summoner-51651113,75,귀여운안지영,Challenger,628,63,,201,152
75,summoner-2165869,76,슈렐리아의사정,Challenger,627,75,,266,214
76,summoner-4501290,77,cyeol,Challenger,626,161,,569,523
77,summoner-1412967,78,daydayupup,Challenger,662,124,,646,600
78,summoner-62350588,79,N1etonoShana,Challenger,645,86,,271,212
79,summoner-29341663,80,JAG UmTi,Challenger,601,93,,311,254
80,summoner-2481136,81,Jin Air SoHwan,Challenger,595,162,,713,660
81,summoner-25260179,82,GabrielCRO,Challenger,614,123,,599,531
82,summoner-38100682,83,KDM LuBu,Challenger,632,121,,377,323
83,summoner-50800386,84,20 1 1 14,Challenger,612,74,,222,171
84,summoner-38160601,85,Gen G Ruler,Challenger,602,125,,494,433
85,summoner-16910609,86,DWG BeryL,Challenger,646,144,,677,618
86,summoner-48620616,87,진짜잘안죽음,Challenger,606,53,,166,101
87,summoner-10134453,88,HaruTya1226,Challenger,603,134,,554,507
88,summoner-50080859,89,htebaziIE,Challenger,593,93,,398,353
89,summoner-3964487,90,센센S2,Challenger,593,106,,336,285
90,summoner-37960539,91,So1o,Challenger,592,91,,313,262
91,summoner-1990503,92,baramgaebi,Challenger,589,102,,323,274
92,summoner-68491462,93,유노유키,Challenger,588,58,,225,144
93,summoner-10150520,94,카페베네설탕도둑,Challenger,587,89,,261,210
94,summoner-5154899,95,찬이숙이,Challenger,581,63,,292,226
95,summoner-53250371,96,Afreeca Ruby,Challenger,541,113,,573,525
96,summoner-53091092,97,dont and me say,Challenger,575,203,,979,941
97,summoner-32096236,98,Baby123,Challenger,555,85,,279,228
98,summoner-58960292,99,TT 보배,Challenger,566,120,,673,629
99,summoner-38120473,100,Morgan5358,Challenger,564,103,,558,503
100,summoner-45641407,101,ililiiiillliil,Challenger,565,81,,387,313
101,summoner-9100379,102,Heart,Challenger,565,101,,323,262
102,summoner-3149868,103,단군의청춘부재,Challenger,565,95,,304,258
103,summoner-66810144,104,게임생각만하기,Challenger,563,67,,267,224
104,summoner-19523335,105,DWG Nuclear,Challenger,563,56,,158,95
105,summoner-2187036,106,KDM Roach,Challenger,560,64,,207,165
106,summoner-41440812,107,BtC Savage,Challenger,540,77,,189,140
107,summoner-68911210,108,Liu xiao you,Challenger,565,58,,260,177
108,summoner-41790768,109,먹는게즐거워,Challenger,578,113,,426,373
109,summoner-29341237,110,WNS Fate,Challenger,533,97,,318,264
110,summoner-26592645,111,Hichael Dackson,Challenger,553,89,,343,303
111,summoner-1773786,112,밥잘사주는나쁜형,Challenger,551,67,,217,161
112,summoner-25330313,113,BtC joker,Challenger,567,142,,512,463
113,summoner-45311145,114,Deifinu,Challenger,548,92,,287,247
114,summoner-11244514,115,qjy    QAQ,Challenger,547,101,,387,343
115,summoner-5189510,116,돌잔치때도란잡음,Challenger,545,168,,754,708
116,summoner-63120486,117,띵킹왕,Challenger,545,79,,223,172
117,summoner-59880951,118,분노분노분노,Challenger,534,106,,392,355
118,summoner-3697742,119,격세지감,Challenger,491,136,,525,476
119,summoner-22033662,120,SKT T1 Pirean,Challenger,537,147,,772,726
120,summoner-5187941,121,4seidon,Challenger,530,80,,388,320
121,summoner-2068171,122,Gen G Ambition,Challenger,529,136,,687,642
122,summoner-47820563,123,keria00,Challenger,557,133,,558,501
123,summoner-43120962,124,jungsanghyun1,Challenger,527,119,,446,400
